x_mean,y_mean,z_mean,x_sd,y_sd,z_sd,label,activity,position,by
-0.5284962459999999,-7.975967846666667,1.2510883996933333,2.133708880356618,3.27737988132261,1.1507619064207515,2,walk,front,yui
-1.0450211319999998,-10.549813213333332,4.651916396,1.9435098905690733,3.7521588551927874,3.7737107878889855,2,walk,front,yui
0.4844415926666667,-9.400721166666667,1.1283419126666665,1.2323265905594578,0.6713598669042042,2.8607014995709177,2,walk,front,yui
1.0340075000000002,-10.406475999999998,1.6747153998666664,1.1998821500153722,1.1471369796503945,0.6864818979146072,2,walk,front,yui
-0.7117381064666667,-10.195460626666668,1.2035221413333335,3.066185590468828,2.334806585381596,0.9816746389586343,2,walk,front,yui
-0.29305923933333317,-8.26950596,4.257180236666667,1.3167817112449849,3.8196527230082533,3.0000645572151177,2,walk,front,yui
-0.8761449473333334,-10.1266653,1.6750346895333332,2.555418430140132,2.2650484584016377,2.913978735970181,2,walk,front,yui
0.7120573306000001,-9.320273380000001,1.320203134,0.9706165290177159,0.6570298656542142,1.9666096595109313,2,walk,front,yui
-0.6371963373333335,-11.58286303333333,1.1484538160000002,2.7468362079306474,1.2445715397657722,1.001245229467324,2,walk,front,yui
-0.15929909466666656,-8.12249742,1.9184526073333332,1.4749823308317118,2.8276626222683108,2.2983024171706417,2,walk,front,yui
-0.8017628433333336,-9.82466718,3.468027236,2.653136780286136,2.790231868797311,3.2628412330816294,2,walk,front,yui
0.42203082800000014,-9.4680798,1.2435863266666662,2.254014028351352,0.8340690960460225,2.9437108336045736,2,walk,front,yui
1.0506077933333333,-10.618129900000001,1.9259546566666665,1.3528546284234892,1.3265499984470743,0.9990988109996227,2,walk,front,yui
-1.1652137433333327,-9.099680773333334,1.1329708413333333,3.1584280665680993,3.230516174582523,1.0858158558766986,2,walk,front,yui
-0.4384715166666666,-9.791466613333334,5.070595113333334,1.8479538705692569,4.645531953346406,3.4041641275941803,2,walk,front,yui
-0.2067057044666666,-9.263768440000002,0.4081440493333333,2.331112895881191,1.3912976537059456,2.353953129860298,2,walk,front,yui
0.4625738953333334,-9.855313833333332,1.8411973506666663,0.8089339964057107,0.7750507141917425,0.8417857287647069,2,walk,front,yui
-0.04692779266666644,-11.468735933333335,1.3522863919999997,3.3552637504920533,1.4898851931403243,1.2074862938045399,2,walk,front,yui
-0.23192542093333327,-7.662317786666666,3.4175879551999997,1.2397954371621136,3.2998575019621295,3.3164789049620187,2,walk,front,yui
-0.42203085906666676,-9.802958960000002,2.442479516666667,2.7361958487930065,2.2063274846403917,2.9062059056965386,2,walk,front,yui
0.048683577333333256,-9.291382466666668,1.5658557266666668,1.2129928660106115,0.6861117862590524,2.3644371549249255,2,walk,front,yui
-0.564729602,-11.3542896,1.1802178833333332,2.7402241192595738,1.355761454772863,1.022385577788874,2,walk,front,yui
-0.21612320000000002,-7.678439386666665,1.5096700833333332,1.3290682253312858,2.69033196766163,1.1392234182379084,2,walk,front,yui
-0.770158376,-10.352365393333333,4.465801332666667,2.34401763297416,4.200726130788669,3.887987694538541,2,walk,front,yui
0.46736244500000007,-9.510857633333334,1.230338018666667,1.915272350645425,1.1484842541232094,2.6270700397102154,2,walk,front,yui
0.9714370853333333,-10.343107466666668,1.268327157333333,1.1935794880695931,1.2948895801968638,0.6220688922445177,2,walk,front,yui
-0.8099033526666667,-10.444624866666667,1.3487748042666667,1.8885006364603802,1.699071019543069,0.9003199446086726,2,walk,front,yui
-0.15658555473333335,-8.046200006666666,3.917831678533334,1.3974708240222002,3.851001799829967,3.4270543652430447,2,walk,front,yui
-0.8493290813333331,-10.220680313333334,1.8453474186666665,2.574085231302489,2.042251331453303,3.0117196242094004,2,walk,front,yui
0.3184385493333333,-9.228173599999998,1.4787040799999995,1.0875950175790097,0.2814128342673801,2.099863795844178,2,walk,front,yui
0.09624983266666677,-10.987326966666668,1.5842118446666666,2.6384915138239875,0.8047103714823313,0.8672209083521398,2,walk,front,yui
-0.23591588299999997,-8.254980673333334,0.9660100906666667,2.068247329652328,2.96576759813389,1.0733498549236469,2,walk,front,yui
-0.7858009578,-10.193704713333334,4.642498780666668,1.836931777472927,4.096162542219502,3.3420538765295316,2,walk,front,yui
0.1762186481333333,-9.4998438,1.06864469,1.8699715001350785,0.8309279217259118,2.421174511851902,2,walk,front,yui
1.100727924,-10.180137233333333,1.5435091683333335,1.581124517550008,1.1022355581310472,0.8088162934754607,2,walk,front,yui
-0.8364000240000001,-10.68070036,1.3134991726666667,2.763889573045152,2.0355758814511438,1.1741690045027056,2,walk,front,yui
-0.35435266466666654,-7.856733,3.9561401074666667,0.9121769604692842,4.003027319838475,3.4705764649411583,2,walk,front,yui
-0.6866780173333332,-10.22562854,2.093713483,2.178454461635432,2.487087441512025,2.902622307928093,2,walk,front,yui
0.43735420399999997,-9.2438162,1.6372051320000005,1.0995430484032775,0.39068751141695224,1.626641032732305,2,walk,front,yui
-0.07071090933333339,-11.012387100000002,1.5591517613333332,2.355563669312198,1.0876415722560995,0.8476038309321425,2,walk,front,yui
-0.31125571629333326,-7.976446786666667,1.0989721416,1.7455612413871395,2.717084509690987,1.0376862327481793,2,walk,front,yui
-0.6402290679999999,-10.455957766666666,5.07538378,2.1816704825455138,4.56433947708642,3.6306614819488123,2,walk,front,yui
0.03990453893333331,-9.459141366666666,0.8218747293333332,3.0966020801608045,1.225485310110935,3.07416231734123,2,walk,front,yui
1.0073512106666667,-10.2275439,1.6984985770399998,1.4680057766588899,1.1553127544409505,0.9111416004462919,2,walk,front,yui
-0.8440616746666668,-10.396100760000003,1.2386381746666666,3.4602538201717046,2.398725016402802,1.0112859460284147,2,walk,front,yui
-0.22585994206666657,-8.233272586666667,4.312887033333333,1.0981739950225595,4.705212271879811,4.017797100140567,2,walk,front,yui
-0.9360018314666665,-10.074789213333332,1.1331304785333336,2.099436861348425,2.630768889880622,3.326425062927264,2,walk,front,yui
0.6799740527999999,-9.362891333333332,1.700892840333333,0.7389941764444531,0.4233155187576935,1.1367193941683493,2,walk,front,yui
-0.3420620633333332,-11.7482277,1.6057602979999999,3.2181661345026593,1.5513474230512811,1.067462923692767,2,walk,front,yui
0.048045134933333275,-8.179002266666664,2.586934148866667,1.7659527096258367,3.841986524758584,3.0606128373770676,2,walk,front,yui
-0.8229920676000001,-9.397209519999999,3.3017049046666664,2.831514981578241,3.6201025687692048,3.2692318260423288,2,walk,front,yui
0.4707144384666668,-9.575503100000002,1.5214818233333334,2.1639966248368223,0.8494301807312227,3.0955026097289573,2,walk,front,yui
1.4566767913333332,-10.463778933333336,1.6528477066666667,1.0539017148854932,1.0436008516093096,0.5228976715793929,2,walk,front,yui
-1.062738821333333,-9.769279646666666,1.2973777136,2.9945192037502912,3.021488131910684,1.1049993691181594,2,walk,front,yui
-0.15738366066666665,-9.057861059999999,4.911615280933333,1.4845186558316157,4.444056943835439,3.2954852319854595,2,walk,front,yui
-0.6632140926666668,-9.655950566666666,0.4884320320000001,2.9244744110114667,2.293526768532292,2.3993040034104296,2,walk,front,yui
0.5492466493333334,-9.488830333333334,1.8469435736000002,0.916752153524527,0.371975472616315,0.9775696395956162,2,walk,front,yui
-0.1452526603333336,-11.586215000000001,1.2585904493333335,2.769410260188992,1.113111630677586,1.1270473442018356,2,walk,front,yui
-0.207663448,-8.332076166666667,3.1679448160000003,1.1619841498900543,3.8110820277532644,3.2372321323004267,2,walk,front,yui
-0.15594711066666664,-9.35554892,2.3848573426666673,2.6743289522374636,3.048015882244825,3.219225547297479,2,walk,front,yui
0.0015961819999999423,-9.2937766,1.8341741066666666,1.1598206567978584,0.6777348412826361,2.50074331100802,2,walk,front,yui
0.8389538954666665,-10.647818933333335,1.7797442773333334,1.7768956879769102,1.2613677138837074,0.872451290114927,2,walk,front,yui
-0.7993685812000001,-8.634393593333332,0.7623370856000001,2.6808790488676078,3.506758244198664,0.9345937318032574,2,walk,front,yui
-0.25826241720000015,-10.20328196,5.1906280906666655,2.522733405522906,4.516930206834634,2.8286170211581667,2,walk,front,yui
-0.1229061286666667,-9.419555899999999,0.5106190246666666,1.8144069112210726,0.8985410593993309,2.741465100826393,2,walk,front,yui
0.6830068043733334,-10.007430300000001,1.9998579646666668,1.3574716250092893,0.7770406340187146,0.9789972268228695,2,walk,front,yui
0.5926628613333336,-11.33481614,1.197935502,4.382481662060129,2.9154703649222307,1.5871389187016804,2,walk,front,yui
-0.26049712266666664,-7.86966214,4.136508763999999,1.872828307070449,3.7858264973022453,3.1347036982387797,2,walk,front,yui
-0.5698373893333333,-9.853079166666669,1.13265159304,2.220558837987803,2.012271652446785,2.9622226856127254,2,walk,front,yui
0.44549474666666666,-9.367041533333333,1.7377646800000002,1.1338674401903006,0.5371221738207654,1.3090886077751445,2,walk,front,yui
-0.031285193999999926,-11.867462466666664,1.3965006733333338,2.9470649072779223,1.314803803489537,1.2382275119259278,2,walk,front,yui
-0.38851096599999996,-8.028642020000001,3.0699392024,1.6235064153642642,4.077395124614471,3.283022963843875,2,walk,front,yui
-0.38547819800000016,-9.51564616,2.284617007,2.9127772856313867,3.0049623532879224,3.05875761037425,2,walk,front,yui
0.024900447039999978,-9.315165533333333,1.6903580233333335,1.204361644879063,0.5480107957309741,2.2021533067975607,2,walk,front,yui
0.32785604266666657,-10.8095123,1.676630866666667,2.1552750923400783,0.9197291003845678,0.5922856437928344,2,walk,front,yui
-0.7101419386666665,-8.477169406666667,0.8582677026666664,2.1339072747069383,3.2199855131131847,0.8617559479598248,2,walk,front,yui
-0.6844433606666667,-10.255157713333334,4.642179591653332,1.6488953286852466,4.820370129682037,3.578107748780456,2,walk,front,yui
0.07246671266666677,-9.485637899999999,0.8656101893333333,1.7332301865455397,0.5985351217183805,2.2025286946977793,2,walk,front,yui
0.9401519255999998,-10.412541733333333,1.5257915292,1.421628682678014,1.3444715010328385,0.8121818809237731,2,walk,front,yui
-0.7414270913333332,-10.169762153333332,1.132491987333333,2.4778902746065112,2.1943262166755098,1.0889251013238175,2,walk,front,yui
0.1569048232666667,-8.257055673333333,4.044887885333333,1.8228416817097037,3.9113541054308993,4.149462732493446,2,walk,front,yui
-0.9002473433333337,-10.229938300000002,1.8388030080000002,2.536445101280211,2.5229994807697844,3.251517204652926,2,walk,front,yui
0.62618266,-9.365285666666665,1.1551577866666667,0.8658444650685877,0.5260074922339397,2.2182382738197064,2,walk,front,yui
-0.23160616666666653,-11.701459333333332,1.3838908246666668,3.218564088358455,1.1612341229382805,1.393354197755014,2,walk,front,yui
-0.47725877586666665,-7.853381093333334,2.0027310934,1.2474436256212418,3.6768988783269307,2.379124862851083,2,walk,front,yui
-0.5717528182933332,-10.041428946666665,3.024926782,2.3156759882341382,4.938334604883152,4.642218826002592,2,walk,front,yui
0.16376840653333335,-9.450362233333335,1.7615477820000003,1.5774800169733356,0.9049579212420967,1.6944772000939134,2,walk,front,yui
1.277744666,-10.556996266666667,1.498496784,1.6858416922197021,1.055485082139587,0.5454375672385375,2,walk,front,yui
-1.6442283333333334,-9.46057783333333,1.1034414447333334,2.4493154828891726,2.7247088153220265,1.01131314348197,2,walk,front,yui
-0.013088693733333248,-7.1119539000000005,3.5649156006666667,1.5642663022590084,2.4541925284337696,2.5252918807267792,2,walk,front,yui
-1.3165319086666665,-10.1522038,1.2954622963466667,2.646366927410226,3.830013645215486,2.857866292920659,2,walk,front,yui
0.5859588465333333,-9.450841200000001,1.2151742793333333,1.5086025306052324,0.3764132883837735,2.333210795421439,2,walk,front,yui
-0.8885952134666667,-11.485016933333332,0.9660100790666667,2.9108014215171654,0.8674299413013518,1.0991062095297939,2,walk,front,yui
-0.35163916437333337,-7.643642486666666,2.054926276,1.05658651201864,3.091022351620348,1.7641879740086448,2,walk,front,yui
-0.2822052346666667,-10.301287566666666,3.3574117599999997,2.379918564459107,4.307225982935494,4.858928284955971,2,walk,front,yui
-0.014365648666666652,-9.349004626666666,2.0589167133333333,1.2356472970992318,0.7485706692104465,2.3912399225301693,2,walk,front,yui
1.3620231200000001,-10.624833866666668,1.4692866473333335,1.6317281908647339,1.1902194057789082,0.8156949146549157,2,walk,front,yui
-0.8461366913333336,-9.548208393333335,1.1326515866,2.3134663132039788,2.49412748175414,1.0846213649759666,2,walk,front,yui
-0.4686393856000001,-9.551240973333334,4.855589277333334,1.3629098575022813,5.035078918047361,3.3994737167893017,2,walk,front,yui
-0.5197172486666668,-9.343098840000001,0.2996035806666665,2.380949732287519,1.8326157671244339,2.8192520339670897,2,walk,front,yui
0.603676486,-9.717882666666668,1.8116679393333333,0.8258472581222315,0.6242267761717764,1.091454591287183,2,walk,front,yui
-0.20686535333333347,-11.5231657,1.2629001476000001,2.872139221323838,1.0416826346853578,1.1881638461801025,2,walk,front,yui
-0.15323358466666667,-8.422899266666665,3.309366708733333,1.2846725862529111,4.272748250943365,3.606612422386905,2,walk,front,yui
-0.5505235567333334,-9.151875893333335,1.7647401846666664,2.2755224105085627,3.266062132931156,3.0300896314793926,2,walk,front,yui
0.15099893066666667,-9.400561333333334,2.1438336706666665,0.8279323113787215,0.667436212528494,2.2493480361539304,2,walk,front,yui
0.6440599953333336,-10.649574600000001,1.6174124346666667,2.6443653412281987,0.9935550699708018,0.8240231330291543,2,walk,front,yui
-0.6606602146666666,-8.564480626666667,1.0723158853333332,2.7947272720383567,3.6301824826464753,0.7097635344479524,2,walk,front,yui
-0.22953113199999997,-10.176944966666667,5.366527526666666,2.08356037397491,4.349542725165125,2.721338225685463,2,walk,front,yui
0.025060104000000073,-9.229131200000001,0.6999263264,2.3105270743063984,0.9891335853412276,2.8242276060183906,2,walk,front,yui
0.4568276225333332,-9.843661866666666,1.739999322,1.1044416700851865,0.9196601805241403,0.9214579074267832,2,walk,front,yui
-0.22378486400000014,-11.289644106666664,1.2908333613333334,3.37479586888715,1.8516320163918882,1.1113374081998912,2,walk,front,yui
-0.28491869293333333,-8.159050213333334,3.5602866613333335,1.202181114079926,4.604460866974061,3.781456632373108,2,walk,front,yui
-0.055227904666666605,-9.705113333333335,1.7767115473333333,3.109332031624339,3.123337696062047,2.829113617000792,2,walk,front,yui
0.03687183453333344,-9.476220299999998,1.5385609866666667,1.6345340331126068,0.7270923697564599,2.48846565948503,2,walk,front,yui
-0.6146901746666665,-11.340881733333333,1.0949816826666667,3.2710701609715365,1.5169874224474102,1.149216496690204,2,walk,front,yui
-0.01532333433333341,-7.546115599999999,1.690517636,1.4567167020736718,2.424980944432992,1.2832829653940694,2,walk,front,yui
-0.8221939682666667,-10.51932608,3.8416937273333334,1.7462159816921734,3.9780678555383515,4.344015750819503,2,walk,front,yui
0.32051358533333335,-9.427058033333333,1.4657750433333334,1.5444106036691712,0.7629328837428357,2.004706924954608,2,walk,front,yui
1.3302590806666668,-10.561944266666666,1.6214029220000001,1.4067592992544269,1.3194394876351023,0.7574709785561408,2,walk,front,yui
-1.1174878855333332,-9.447010293333333,0.9388749638666668,2.5406528278660203,3.2355044870457217,1.1783209855144885,2,walk,front,yui
0.26097596386666666,-9.069991859999998,4.545450857333334,1.5766663967813073,4.086868641835268,2.9833081476946863,2,walk,front,yui
-1.259548172,-10.082131613333335,1.2842890226666666,3.0636518430286106,3.019091617787495,2.771506815764702,2,walk,front,yui
0.6435810633333333,-9.376139766666666,1.1329708768666664,1.7793911108645595,0.46293911141249244,2.1549667021678585,2,walk,front,yui
-0.7090245599999999,-11.691403466666666,1.1739927533333332,2.908689285631003,1.08889583038559,1.1038603572911916,2,walk,front,yui
-0.41676343493333334,-7.831353726666666,2.050456930666667,1.193848077905321,3.0717758113454994,2.3024293751831686,2,walk,front,yui
-0.4375138157333333,-9.8794163,3.5205417346666668,2.6762615637575577,4.210269617124404,4.268031344452284,2,walk,front,yui
0.0735840500000001,-9.528255993333334,1.5965024326666664,1.9936299463911424,1.04952864569682,2.735462752647845,2,walk,front,yui
1.0656119081333335,-10.661546066666665,1.911589003333333,1.7082394988538312,1.2287809823428648,0.6712898022036513,2,walk,front,yui
-0.9031204213333329,-8.434072373333333,1.2724772546666665,3.335574430987948,3.8855790028130492,1.2572580657925179,2,walk,front,yui
-0.7632948266666666,-10.01189944,5.032127103333334,2.641607437946904,4.061860801912012,3.2951025316310956,2,walk,front,yui
0.3117345605333333,-9.702239899999999,0.7800547577066668,1.7705982081730647,1.3432285821902628,2.63345732661661,2,walk,front,yui
0.9458981757999999,-10.172794799999998,1.886528896866667,0.7962109198423828,1.2795375248173622,0.9411942846952707,2,walk,front,yui
-0.6644911133333332,-10.653884560000003,1.2822139626666664,3.047361904954376,2.256837944296257,0.855346976252479,2,walk,front,yui
-0.4461332039999999,-8.14963252,4.310652452,0.9310653899826098,4.458452387951319,3.7211184724081643,2,walk,front,yui
-0.6906684659333334,-9.939273166666664,0.7672852893333333,2.1726936197749267,2.0166347146789203,3.1433283551298015,2,walk,front,yui
0.7872375466666668,-9.421471233333333,1.9763940466666665,0.9600539427695889,0.554084864945501,0.8438805177799028,2,walk,front,yui
-0.25443163133333324,-11.723167466666666,1.5939485420000001,2.843492957020699,1.3226043490050152,0.9737297945936628,2,walk,front,yui
-0.5430215255333334,-8.300791133333332,3.0399308663333335,0.8848305409278221,4.117142124330396,3.559217885992048,2,walk,front,yui
-0.5032765304000001,-9.287072753333332,2.2407219553333335,2.717907805045815,3.4256322250677007,3.239773678662386,2,walk,front,yui
0.07933029366666669,-9.354271953333331,1.6651383219999998,1.0428496510469472,0.856204717321625,2.630473928984669,2,walk,front,yui
0.6798144393333331,-10.768649933333334,1.6349704733333335,2.0845670242247523,0.9825535622053138,0.7676852692728249,2,walk,front,yui
-0.8504464074666667,-8.826414166666666,0.6719931373333332,1.980130069050286,3.352825854424784,0.9050497585385263,2,walk,front,yui
-0.9320113903999998,-9.944540766666666,5.12023652,1.457035082248046,4.57222763618093,3.6619991947071875,2,walk,front,yui
-0.12881198800000002,-9.406626786666665,0.6397502039999999,1.9755638549281718,1.8649763076288595,2.373480015438404,2,walk,front,yui
0.9798968842933335,-10.153800299999999,1.7899598349999997,1.0416874198208392,1.1761452442750338,0.8576216613626071,2,walk,front,yui
-0.3771780920000001,-10.728426219999998,1.119882144666667,2.7087387758982953,2.0536786151899404,1.0034058242685353,2,walk,front,yui
-0.24724880033333335,-8.059448206666666,3.502664412666667,1.8514514004820568,3.876274541585632,3.5113211130672406,2,walk,front,yui
-0.8129361226666666,-10.305916606666669,1.985811564,3.1313821008573077,2.6464339897760403,3.1420250964767784,2,walk,front,yui
0.8964165010666666,-9.202953966666666,1.3551595386666666,1.5032469203861867,0.6160836663157758,2.186499965520074,2,walk,front,yui
-0.6387925133333331,-11.831229066666667,1.2533230687999999,3.0214857890290934,1.3711457473656437,1.137215316934188,2,walk,front,yui
-0.18499763560000007,-7.970062106666665,2.3085597496666663,1.3049435887106142,3.6036805897339383,2.6404574454256795,2,walk,front,yui
-0.4911455375333335,-9.941029033333333,3.1056936180000005,2.5396700447839997,3.523418868689657,3.7788201032521744,2,walk,front,yui
0.2423006220000001,-9.332404333333333,1.4809387547333335,1.9236485292950831,0.7794139685344799,2.668751773175224,2,walk,front,yui
1.2146954106666665,-10.607275866666667,1.5091912306666666,1.309769514635851,1.090209509930144,1.029445373753162,2,walk,front,yui
-1.09386433,-9.218277279999999,1.110783903,2.8805582121036895,3.419576757210252,1.1279193041966986,2,walk,front,yui
-0.9262651206666668,-9.53847156,4.698524891999999,1.715682887907933,4.357697064310557,3.862256010584147,2,walk,front,yui
0.09018434719999995,-9.518678979999999,1.1310554119999998,1.5031719495237519,1.4762856750142972,1.8973376053582138,2,walk,front,yui
0.6482099892,-10.0278614,1.5135009106666668,0.9855859377258065,1.0770756747229007,0.8315768579210199,2,walk,front,yui
0.06544352066666671,-11.2119101,1.2510884106666669,2.8709402494389313,1.9946418966366597,1.1204347153252154,2,walk,front,yui
-0.4841223798666667,-7.81634956,3.850472711333333,1.1032331148890886,4.644199631272741,3.530225142758462,2,walk,front,yui
-0.7125361766666669,-9.989074133333332,1.3990545693333332,1.918211813839511,1.4510467256155297,3.0451448927391787,2,walk,front,yui
0.6933819868000001,-9.439667833333333,1.3941064193333335,0.5710675600528625,0.3732335038010802,1.7378264069684826,2,walk,front,yui
-0.5977706073333332,-11.74918523333333,1.220760936,3.0402523820089185,1.280661062410973,1.0343868673875525,2,walk,front,yui
-0.0917805393333334,-8.157453866666668,2.964591041333333,0.9382557970840453,4.072119373094436,3.3509739601125443,2,walk,front,yui
-0.37015489466666646,-9.429292726666665,2.2675378786666665,2.220622051008922,2.7348839249975185,3.510867212433713,2,walk,front,yui
0.059537642000000016,-9.359539333333334,2.0030502866666664,0.8630336489186199,0.7068210159700883,2.0826189593626907,2,walk,front,yui
0.63224817,-10.783973266666665,1.7569188453333333,2.3875994315390527,1.0720407225534996,0.9443261219196076,2,walk,front,yui
-0.7987300980000002,-8.574696179999998,0.6673642016666667,2.3067719976442427,3.3040464481891014,0.7587776496522255,2,walk,front,yui
-0.7490887615999999,-10.110224433333334,4.916244224,1.8361104144479912,4.196969912096217,3.1347362177245235,2,walk,front,yui
0.25874132,-9.449404533333334,0.7944203686666669,2.0049865657996984,0.754063202514396,2.9309827492101475,2,walk,front,yui
0.9522828926666667,-10.161940799999998,1.8185315173333332,1.3070981354231657,1.0731677681151783,0.6530446943914807,2,walk,front,yui
-0.24852571600000006,-10.764659613333333,1.2635386366666665,2.8006083119604432,2.47388738844051,1.34942778553565,2,walk,front,yui
0.27613968133333333,-7.750586840000001,3.9738576966666668,1.765943199588988,3.7032292261354387,3.291070174549186,2,walk,front,yui
-0.9854835299999999,-10.34438444,2.0622687393333337,2.617321590457208,2.244478762135684,2.8667039378780355,2,walk,front,yui
0.6285769483333332,-9.317879133333333,1.1588290060000002,1.4178522956133839,0.4059269496571769,2.2124196637955373,2,walk,front,yui
-0.6308116413999999,-11.516621333333335,1.230497636,2.8486208667266064,1.1815072114740117,1.05183686407091,2,walk,front,yui
-0.24948343893333333,-7.677800779999999,1.9289873819999999,1.0860439993614672,2.732124785731349,1.7332372623106262,2,walk,front,yui
-0.5880338806666664,-10.258030786666668,3.464994473333333,2.3258525890767237,4.118519600528891,3.7865934244797805,2,walk,front,yui
0.4582642126666668,-9.406946233333333,1.4105470733333332,1.8445403687352047,0.5873328476965918,1.9655183468492285,2,walk,front,yui
1.0678465685333334,-10.52188,1.8225220046666664,1.5891938726619825,1.080501437525519,0.6333273930972699,2,walk,front,yui
-0.9952201978666665,-9.3600184,0.814691894,2.7370155075333864,3.431751029437245,1.2613934926122803,2,walk,front,yui
0.36584517553333334,-9.81556908,4.888310953333333,1.466945710509926,4.1666492736386695,2.9999537435583616,2,walk,front,yui
-0.6106997292000002,-9.289467166666666,0.581808796,3.4667811390737673,2.3716562093155313,3.1289739318402003,2,walk,front,yui
0.15993756,-9.8090248,1.6884426093333331,1.0060274296779097,0.8732607362272574,0.8828403219116224,2,walk,front,yui
-0.4097402213333333,-11.426437199999999,1.1647348579999999,2.944525958534329,1.3430048495753815,1.1485158335676908,2,walk,front,yui
-0.12945045133333333,-8.183152466666668,3.607533565333333,1.2611558407730532,4.058255675508296,3.821822478643441,2,walk,front,yui
-0.38771292200000024,-9.526979026666668,1.7778288233333337,2.394176749708322,2.799252233697654,2.645362190414121,2,walk,front,yui
-0.13328129466666663,-9.419396333333333,1.347338224,1.1931379770191628,0.4427557781482952,1.7147572020517763,2,walk,front,yui
-0.12258690504000012,-11.318056266666668,1.3676097493333335,2.7906120298167436,0.8521281977676716,0.9690803016847256,2,walk,front,yui
-0.5902685323333333,-7.707968640000001,1.01341672,1.318565454693673,2.9271459412948997,1.2568856167523592,2,walk,front,yui
-1.18979496168,-10.626110693333336,4.316717829333333,1.8084088451379499,3.5234791388170894,3.5011494698130057,2,walk,front,yui
0.1355159640000001,-9.337831333333334,1.577986698,2.2451222179410797,0.5820920908869107,2.0347958070078196,2,walk,front,yui
0.690668468,-10.2374402,1.6718423053333333,1.3914209143785585,1.0530747629279429,0.6930413716691689,2,walk,front,yui
-1.4140586678666665,-10.023551559999998,1.2466190806666666,3.067225787303211,3.163192169810955,1.1656401125781524,2,walk,front,yui
-1.3261090128666666,-8.494089073333333,4.141456953333334,1.4266339066005678,3.7792527796513693,3.055380426168822,2,walk,front,yui
-0.362333596,-10.023870853333333,1.9575590506666667,3.5634122074453027,2.1014181815849264,2.6407857969510506,2,walk,front,yui
3.3266054066666664,-8.655303513333335,1.4817368713333334,0.9928352971353467,0.5430903667075611,1.5459300946935095,2,walk,front,yui
3.4769658696666665,-10.821004866666668,1.8384838333333333,2.524744527360028,0.874940801324937,1.6028423846848887,2,walk,front,yui
2.2506183046666663,-7.54404072,3.5173492266666666,2.549921921460067,2.853370308500833,3.4386381446892793,2,walk,front,yui
1.9717651040000002,-9.631848146666666,2.4102365999999997,2.1137310515901864,1.904687664409479,3.351967008798257,2,walk,front,yui
1.4370437600000001,-9.224981133333333,1.2927487846666665,1.5822834830497785,0.48107088220104843,1.7776600603067119,2,walk,front,yui
1.8911578399999995,-10.890758133333332,1.4089509146666666,2.267468645191155,0.8924975037349544,0.6541366679652953,2,walk,front,yui
0.540467626,-8.480521346666665,0.49816877246666663,1.6775431660133884,2.9666660051497247,1.1420150967259908,2,walk,front,yui
0.7431828920000001,-10.33209387333333,5.185520319999999,2.845936023987064,4.251944063275611,3.3757296609642373,2,walk,front,yui
0.2973689384666666,-9.246050839999999,0.2719896326666666,2.287522057249066,1.265849873544032,2.525487333962132,2,walk,front,yui
0.7168458782666668,-9.791626233333334,1.3727175575333337,0.7831291014431926,0.31708906105325974,0.6878035052277852,2,walk,front,yui
0.4997649522666667,-11.338806666666667,0.8296960393333335,2.28325305191588,0.8060902620163993,1.7198470530095906,2,walk,front,yui
-0.16855694333333332,-8.111004953333333,2.689409055333334,1.5950950663376364,3.335182534069245,2.8135335485083974,2,walk,front,yui
-0.17797441533333325,-9.92426894,2.4017768283333334,2.439473441349292,2.5348316169091527,3.7438791513824485,2,walk,front,yui
-0.3351984687999999,-9.352516333333334,2.0368894020000003,1.1710710644363143,0.5209249154617289,2.285114020999325,2,walk,front,yui
0.34844677466666674,-10.681338666666669,1.6616267340000002,1.9878461308446977,1.2162816133433476,0.9339978069632727,2,walk,front,yui
-1.2700829925333335,-8.92920840666667,1.1233937546666666,2.1902363700115974,2.751005372776616,0.9022024890918378,2,walk,front,yui
-0.6467734406666665,-9.435038926666666,4.970993426666666,2.1401257924692505,4.180426535946895,2.9858317260925493,2,walk,front,yui
-1.143505634,-9.595455213333333,0.6778989839999999,2.483510945963521,2.3129041526159764,2.477125230626031,2,walk,front,yui
0.5455754226933334,-9.500642066666666,1.8994580520000002,1.1487083868623025,0.46831228451669404,1.3033311342087395,2,walk,front,yui
-0.8846047399999999,-11.582384333333332,1.3599480926666667,3.667546811417024,0.8489971484081059,1.1888622340158541,2,walk,front,yui
-0.18691305559999996,-8.232953406666669,3.1165476819999998,1.1814303536420887,3.9082110835525334,3.3794797410831827,2,walk,front,yui
-1.2370419983733332,-9.568958606666666,2.1862921537333326,2.315970316074673,2.9953663555411034,3.44139458694923,2,walk,front,yui
0.07182824620000003,-9.205667333333334,2.109994582666667,1.035881337021755,0.5412361331248607,1.7968033424892567,2,walk,front,yui
0.9652119933333333,-10.740716833333334,1.4383207,2.0198501665796584,1.286526726396498,1.0485773907879499,2,walk,front,yui
-1.317170359333333,-9.311813500000001,0.7489291698666667,2.4636165380391346,3.0980129390959497,0.8909934864344994,2,walk,front,yui
-0.5915454923466668,-10.177583306666667,4.909221006666667,1.4536796134336787,5.276091852170885,3.005056918458303,2,walk,front,yui
-0.42745789166666676,-8.716756406666667,0.5390310678666665,2.457201093165131,1.8305034835494731,3.1278569327936814,2,walk,front,yui
