x_mean,y_mean,z_mean,x_sd,y_sd,z_sd,label,activity
1.9461672553333333,-11.240922000000003,-0.09334372666666667,2.6916003244537823,1.3648085566024457,2.3993524213334063,2,walk
1.5794436278666668,-8.213836113333334,-0.0034460986666667638,2.3093830340904677,2.374718817312071,2.0095390374754873,2,walk
1.0923453750666667,-9.154086473333333,4.767116773333332,1.8236184472771246,2.1111279328060197,1.2299973066888115,2,walk
1.5107475962646668,-9.796590086666667,0.12443858719999996,3.49397170233457,3.556169238898997,4.11263184551756,2,walk
1.9100666486666669,-9.239734266666668,0.09444787679999998,0.9656437299705329,0.46170792236584857,0.6308809195838048,2,walk
2.985933813333333,-10.334597666666667,0.06228260159999997,0.5549272150901902,0.8526264977866649,1.0928786001188409,2,walk
0.7295155559999998,-9.790748873333333,-0.6482376493333335,2.167685736328937,2.2997819406574145,1.6221159622041188,2,walk
1.1998102517333333,-8.402239386666668,4.302425266,1.3023387087593563,2.739617140589938,2.7336111681774904,2,walk
0.6215561846666666,-9.107850373333333,1.242793678866666,2.3688014764763903,4.440843096034385,4.746396814493844,2,walk
2.174385213333333,-9.874874733333332,0.5366870356666666,1.869220223668029,1.8306346188910136,1.3055441251941289,2,walk
2.870249686666667,-10.049395800000001,-0.27110351666666666,1.0846518463642087,0.8946940801420179,0.9614396787646127,2,walk
1.4219657866666666,-10.608871553333334,-0.25696676886666675,2.8702501283600053,1.5844383959070274,2.123650184174415,2,walk
0.726427683,-8.36396256,3.479714326666667,1.4403078576001822,2.852734212312582,3.6235476410859024,2,walk
0.7025341901333333,-9.197593446666668,1.06122942,1.937847633543262,3.819745089312683,4.184016446007818,2,walk
2.203646827333333,-9.636532133333333,0.5206543366666666,1.7304695546023903,1.1191644473540379,0.752789339019749,2,walk
2.868971733333333,-9.595667033333335,-0.21572969933333336,0.8777538936177178,0.5430628013923978,0.6638985711378873,2,walk
2.028329675333333,-11.349726200000001,-0.23904539933333332,2.4309711329475334,1.8480397430966147,2.2817172164813693,2,walk
0.6824097286666667,-8.106582893333334,3.4585440757333337,2.226691780709935,3.930115399792749,4.548110518560711,2,walk
0.5182857903333334,-9.020052993333332,0.6108315133333335,1.8598982794199026,4.349500304681901,4.287323932681956,2,walk
2.3417159644,-9.7897372,0.9534697646666666,2.0926713129892933,2.020057827815297,1.5649842458640595,2,walk
3.168035066666666,-10.284650766666665,0.058708398666666696,1.13538348761156,1.905058506943112,1.6897620439262329,2,walk
0.8408061956,-9.537618446666666,0.030611878400000087,1.6640381178694423,2.0846538784699225,2.0349809240991164,2,walk
0.7345019380000001,-8.97347878,3.606853080266667,0.8323457123545348,1.8426202312190756,2.501808347310661,2,walk
0.138739282,-8.674864526666665,1.5206757533333333,1.859223246236663,4.700868261309021,3.7218162981805154,2,walk
2.4296093220799997,-10.13514618,-0.2551309229333334,2.6629415007556987,2.367846415184841,3.1124961334132806,2,walk
2.755275793333333,-9.541529033333335,-0.45996181266666675,1.0994831427425371,0.3579202679946665,1.0267416994304994,2,walk
1.9017282,-11.194345133333334,0.18585935886666657,2.298174972524528,1.0423479165798084,2.1856267490331356,2,walk
0.7718507433333335,-8.464428779999999,2.49787123,1.478810966576324,2.7372708981101845,3.875465031490062,2,walk
0.7018294886666666,-9.505803706666667,3.3710579466666672,1.9902197069315175,4.028600855509918,3.360452072792371,2,walk
1.8184013513333335,-9.060898893333334,-0.555459478,3.657119059863171,3.420619143869898,3.5507072962812076,2,walk
2.639799173333333,-9.496600966666668,0.15503543999999989,0.9713811637590052,0.14408790423860632,1.4394604814174288,2,walk
1.775004958266667,-11.2965172,0.3661735833333334,2.3715027939884683,1.3435928774657144,2.341572490255388,2,walk
1.0868470640000005,-7.421322006666666,0.0649294025333333,1.7231129335176287,1.980921940771196,1.4273260727515902,2,walk
0.9909410233333333,-10.260935460000002,5.7950111799999995,1.8110399080777508,3.669341904075535,3.3721681481573977,2,walk
1.4108769153333334,-9.561518106666666,-0.8700984613333332,3.8054898991782724,3.1273508982562803,3.3668707027372022,2,walk
2.256372713333333,-9.131572799999999,0.014197438866666712,0.9725974041993846,0.38017214771341207,0.6840927076034208,2,walk
2.0636583499999994,-11.770490999999998,0.11326021609333321,2.604854464296672,1.8060662077875316,2.124661963673647,2,walk
0.8465785360000002,-7.349117393333332,0.20140664066666675,2.2744614369286813,2.474787563002463,2.3233266470751954,2,walk
1.99112618,-9.972630426666667,5.324174833333333,0.9226303257085807,4.053566405282775,3.0908228340509254,2,walk
0.6232043133333331,-9.773189926666667,-1.563512202666667,4.271828978231922,4.814780669552276,2.539370579192229,2,walk
2.7790650079999994,-9.386966933333333,0.999934935,2.357446493208055,0.696867435676816,1.542451346641491,2,walk
0.8705828666666666,-11.130024646666667,0.02420683333333337,3.069556022483717,3.455873246137899,3.36145843812545,2,walk
0.7227180806666667,-8.643205140000001,2.964166984333333,1.8798886807381219,2.5080120291746835,3.403377120745864,2,walk
-0.050571633333333435,-8.941041293333333,1.977624606666667,3.099799819410752,5.300693440176927,5.237153187797988,2,walk
2.4260083973333333,-10.022669966666665,-0.7432176160000001,2.5177573879348807,2.9561504015676947,2.549672165537014,2,walk
1.7670846526666666,-9.610421866666666,0.12403582666666664,1.7346341063183228,0.3292485083170173,1.5729382286093831,2,walk
2.38440472,-11.098744366666669,-0.6934683353333332,2.3159480877021066,0.7834338885008669,2.4636513045182413,2,walk
0.7276656836000001,-8.371400979999999,1.2355934069333334,1.422678875895213,1.5740422277426454,2.6999199557937454,2,walk
0.978645622,-9.764710446666667,3.5121209333333336,1.384011095590668,2.5461763682603133,1.9310051341948566,2,walk
1.752303852,-9.080490093333333,-0.49978834266666655,2.366985355284079,1.683554799531121,2.390412788561373,2,walk
2.282491844666666,-9.390626133333333,0.03835957020000001,1.1669085952423444,0.4229111829906506,0.6765202706685176,2,walk
2.6281414939999994,-10.639177666666665,0.79940842,1.7631391255865292,1.7110647047940923,2.7381115837341587,2,walk
1.2327140773333336,-8.744370306666667,-0.33915371213333334,1.5033163076471967,1.7781978038845505,1.1914874425074038,2,walk
1.4125502746666667,-8.490419373333335,4.32236464,1.2634771510335068,1.8858000568720954,1.4195944892138297,2,walk
1.5773911879999998,-10.600921580000001,0.642169068,4.235991296641532,3.7401224559177253,3.749511322548572,2,walk
1.6876795000000002,-9.182083033333333,0.3251387215333334,0.6920746722343107,0.6613504970926225,0.7668137573739608,2,walk
3.5450621226666663,-10.189734100000003,0.0651889726666667,1.7845426829758488,1.3001167473169504,0.9478031735873628,2,walk
1.1654822613333335,-9.985903293333333,0.00048093333333341465,2.0608101699295767,2.4457228661374484,2.373947792260329,2,walk
1.2869576486666665,-8.137536586666664,3.884407344666667,1.7049781937776463,3.5427405019159233,3.7682429211747084,2,walk
1.7636113046666668,-10.280725493333334,0.0907404133333332,3.2687404388711587,3.0419065316335994,3.857226035723113,2,walk
1.7466848066666667,-9.1922485,0.5650819053333334,0.9587106489670822,0.5887813523572291,0.6588048814307986,2,walk
2.8450349286666667,-10.8351232,0.9110445039999999,2.2718021081232243,1.4288338878763138,2.175654046703306,2,walk
1.0317566200000001,-8.180636353333332,-0.7316526035333333,1.726378976525126,2.507541554745724,1.9352144949932162,2,walk
1.5908770413333333,-9.656968899999999,4.513774186666667,1.0454965432081036,2.4234465639744083,1.976627562829799,2,walk
1.817180454,-9.975320773333333,-0.3046062926666668,3.4112685858455434,3.3371914503081426,3.537183606242311,2,walk
2.656012361333333,-8.990456166666666,0.006584745066666672,1.6932606005343784,0.656744471096409,1.1512120628218674,2,walk
1.6813798762266672,-11.558579166666668,0.5761956219999999,3.205361055176975,1.0530882237593873,1.9675239108191884,2,walk
1.199015539333333,-7.316325066666666,1.03971729216,1.5278849443574756,2.396454562346733,2.541266246891355,2,walk
1.6450630137333335,-10.047536826666667,2.9085920966666654,3.0345268087276356,3.7241910543587795,4.247009107706332,2,walk
2.7120872833333336,-9.532005366666668,-0.06463184466666667,2.3228241274756347,2.0339229946118684,1.9759952917217847,2,walk
2.41395234,-9.287767000000002,-0.1128996226666666,0.9701618833921708,0.29461748329995674,1.000937835873071,2,walk
3.1670646390000003,-11.948388700000002,0.04147496633333326,2.178669626078856,1.6991604933730171,2.100149763399753,2,walk
1.3745690833333333,-7.47064522,1.7731704904000003,2.3987283766954883,2.7397744389209984,3.726323674376703,2,walk
0.9344214828666667,-9.327486666666667,1.2670258666666656,1.8919549613677074,2.4410132371214623,4.180802930881734,2,walk
2.648214330666667,-9.82767986,0.79668868,2.073248717249167,1.5741230025753774,1.6372487037994392,2,walk
2.9518090633333336,-9.861440133333334,-0.02831624866666669,2.1802262290533854,0.9476943412252754,1.6124449662609366,2,walk
2.2238559639999997,-10.628329346666666,0.03687755159999996,2.988889527804907,1.4428220431255754,2.3667996669827684,2,walk
1.7287820038,-8.312927133333334,2.8324498144666665,2.4624579965582356,2.5896422612916394,3.049968875419265,2,walk
0.6165524613333334,-9.06057326,0.973109986666666,1.5773583767295878,3.051269499866288,4.079132739590045,2,walk
2.784804746666666,-9.897415866666668,0.2501767706666667,1.8097619348090521,1.7325121308583293,1.9224866046275175,2,walk
3.2387020342,-9.903300400000001,-0.09758193199999993,2.149749070992254,1.0672603839085106,1.427123913653826,2,walk
1.6361746000000001,-10.13418306,0.03284538213333316,1.978186225390459,2.0207522744684288,2.234727502662601,2,walk
2.000678655333333,-8.443461600000001,2.9605889526666664,1.7352783610438247,2.177405465339545,3.223846083846547,2,walk
1.2676613209333334,-9.597803400000002,1.0204180626666668,2.9432592807910627,3.1751593660612216,4.060138142210636,2,walk
2.26472606,-9.575142379999999,0.42305221665333337,1.8189515428826382,1.4699375403654384,0.9956551360557532,2,walk
3.7865050520000003,-10.2680047,-0.003663550666666756,1.9147472623045398,1.0165225430392546,1.4430040152196886,2,walk
1.3418329873333334,-9.643604966666665,-0.26020519,1.6230608422515367,2.0495661790250113,2.755908691484338,2,walk
2.2675837457333334,-8.322144166666668,3.4793135399999993,1.9881040892837825,2.545482634520318,2.878956908671218,2,walk
1.6557784033333334,-10.421858633333331,0.36942504133333326,3.349868082038232,3.2726137938975612,4.0806136423886725,2,walk
2.057460659333333,-9.124679000000002,0.1792266973333333,1.5391915118886648,0.696304777767404,1.3401659107289308,2,walk
3.5408624166666667,-10.337185366666667,0.6701040973333333,2.330506819643941,0.9516483236270046,1.9633996304679118,2,walk
0.9070863866666667,-8.822702466666666,-1.115481575466667,1.8543146846446246,3.704438359483337,1.5905666860931071,2,walk
1.8997225220000005,-9.081787653333333,4.556754753333334,1.9310870824352677,2.661810168087631,2.7293112719097197,2,walk
2.1069663866666666,-10.472105293333335,0.4877785433333335,3.909017759313589,3.6016513311262885,4.268112203032923,2,walk
2.109587742,-9.138695826666666,-0.15333702399999993,1.295441791954237,0.6654542909025984,1.0055789865851474,2,walk
3.187913146666667,-10.2842969,0.9511784271333336,0.8220634599604216,1.1967248250373388,2.282941773508876,2,walk
1.1149351193333337,-9.052839919999998,-0.4958185573333332,1.8943111434963316,2.304912702837875,1.4304728269157438,2,walk
1.7512487786666668,-8.544457993333332,4.136239994533333,1.4902287038293571,2.897882648099228,2.739542207023755,2,walk
1.8274163399999999,-10.604413566666667,0.05002343906666672,3.650575278924904,3.696581747395206,3.8846555354507624,2,walk
2.255165829962,-9.02057108,0.13374421160666666,1.6216818693843227,0.6357790158198973,0.811863789518118,2,walk
2.925412653333333,-10.7178251,0.8366967246666666,0.8833230061475593,1.4206899238642592,2.6282335849674623,2,walk
1.0149091689999998,-8.435556373333332,-1.0213891433333335,1.4405758293027437,2.913947175792076,2.0954920604671203,2,walk
1.4980613853333336,-10.256578126666666,4.851563041333332,1.8418694293405364,3.6673412709910567,3.318451636739255,2,walk
1.9523948961333337,-9.341086413333333,-1.096670284666667,3.2583725521947464,2.876848985754788,2.9077752246254986,2,walk
2.746831548,-9.083992400000001,-0.2701242866666666,1.6118619025970473,0.4226900386125244,1.2324509937708796,2,walk
2.1489552833333336,-11.684379133333334,0.08217362513333315,2.9850186202142477,1.628122554198629,2.659996445366293,2,walk
1.4494963033333335,-7.875243026666666,1.7036151186666666,2.0236536096191773,3.4472451982983423,4.140887565130546,2,walk
0.8144946893333334,-9.420864793333333,1.9753518399999996,1.7634612884937015,3.291292782306463,4.218748398677387,2,walk
2.6458793199999993,-9.63306282,-0.1678060276666667,2.497519700998183,1.6866016708364782,2.215540006575238,2,walk
2.6103244149999996,-9.401602266666666,0.19398420466666674,1.611854297903914,0.5123294820396991,1.0805980588535846,2,walk
2.0999405513333333,-11.356897866666667,-0.14527206433333337,2.943914572107924,1.313755842140544,2.7140769758970382,2,walk
1.1360118073333332,-8.213419066666667,2.4807318193333336,1.4987895177969386,2.675646367836721,3.9744974289911204,2,walk
0.2166479893333334,-9.273743486666667,2.2865234466666666,1.7685716305548278,3.9547081743954187,3.925751757557352,2,walk
2.4097498760000002,-9.465050246666666,-0.22815262266666678,3.5112085211229993,2.8157172213707167,2.436085642654056,2,walk
2.6800218266666667,-9.423595833333334,0.24511968199999998,1.2637862121792915,0.3716082155716497,1.3661967162724005,2,walk
2.9402307602,-11.279156833333333,-0.20477405000000004,3.1107197431601095,1.1518246404898134,2.618327546301472,2,walk
1.0893852733333336,-8.29759688,2.005795224,1.8462914307780995,2.9665171828934183,4.138246209886345,2,walk
0.6296723426666666,-9.554180679999998,2.2800868400000005,2.0932197811417095,3.6421080728772846,3.8275114079618713,2,walk
2.4031241619999997,-9.34809316,-0.19884502600000006,3.6293687538503567,2.9024903422219674,3.033224157032827,2,walk
3.05488804,-9.446084533333334,0.6403760953333335,1.2373957234807391,0.32369937316477243,1.4617696510288858,2,walk
1.9293144760000003,-11.323671333333333,0.3432979846666668,2.644086251584475,1.638142741993316,2.859449789400978,2,walk
1.215804436,-8.174720113333333,2.247975664666667,1.4566200585606444,2.775861150931046,3.974869558065154,2,walk
0.7084172713333334,-9.362819926666667,2.015429246666666,1.8146235645412503,3.721810983028349,3.3108926696523997,2,walk
1.972221758,-9.855177799999998,0.2354996734666667,2.4415807744500118,1.555800951853334,2.6106170172173027,2,walk
1.8631529333333334,-10.239221733333334,0.8411821269333333,0.36010364095652425,0.9476313575188572,0.7299580552625331,2,walk
0.06145681333333333,-9.986560513333332,0.6898617253333333,2.033958649351176,2.775486673504636,1.012725985683887,2,walk
0.6553227533333333,-8.156831333333333,3.9640563466666663,1.5489410514648465,2.941292257777784,2.9913986520304077,2,walk
-0.06858321866666667,-8.935583293333334,2.1177563,1.7722589497569545,2.7088515629380834,3.599227756207492,2,walk
2.392363023333333,-9.658025733333334,1.0250489306666668,1.945368220795022,0.6448689649455333,1.2954199396314503,2,walk
2.571684626666667,-9.526192133333332,0.6891766016666665,0.939059490890903,0.4863990766552963,0.906780158890001,2,walk
1.5553295906666664,-10.896221393333331,0.633327895,1.3248482331209865,1.9444854188491805,1.8831688406749434,2,walk
0.8081277321999999,-8.521592726666666,3.270440809333333,2.2078748743803556,3.087898578293892,3.33799743464698,2,walk
-0.21540891599999998,-8.60476512,1.6825319513333326,2.327889670837654,4.217411826846949,3.787609628888738,2,walk
2.5606259320000007,-9.9093542,0.8918187381999999,2.040306424634211,1.1102297706679718,0.8921319665887506,2,walk
2.3210277933333336,-9.361340766666665,0.5001661356666667,0.6457697394110995,0.2431603014110574,0.7728130425468329,2,walk
1.7290351583999999,-11.4246778,0.4057707664666666,1.88670530005449,1.4450294405500241,1.601164419518478,2,walk
0.9023510386666668,-8.262201146666666,2.955649135333333,1.6868281818526034,3.6994072628692227,3.5151783681672053,2,walk
-0.059053005466666676,-8.606512506666668,2.1846395620000005,2.3841642381421053,3.852214233238655,3.8573087851649417,2,walk
2.8075574533333336,-9.785313966666669,0.8572539726666667,1.9537576137095707,1.5266069240328548,0.9914490009539735,2,walk
2.6459146906666664,-9.323606466666668,0.24053667380000002,1.070025409028666,0.4689133990675932,0.8841309296731702,2,walk
1.3041920393333335,-11.865139266666665,0.4986374058686667,1.8977645397860539,1.411715323783014,1.9028507194933142,2,walk
1.0449425895333333,-7.859357053333333,2.9126580114,1.4803174804147818,4.811330499464163,3.978265552465504,2,walk
0.5344870233333334,-9.192167946666668,1.364446395333334,1.6273181457702293,3.624803123774908,3.898993065696057,2,walk
1.8895896026666668,-9.456691366666668,0.7384288079333334,0.6763324716928036,0.3829426992277076,0.6628382822786654,2,walk
2.005093373333333,-10.892823733333335,0.5738330433333334,1.78791701368117,1.203238934675173,1.0085264002247691,2,walk
0.4713093659999999,-8.12670282,-0.064662998,1.0463328027971766,2.6741745855533283,0.9937506968747093,2,walk
1.2639605259999998,-9.066437126666667,4.496306533333334,1.1572891220599937,2.9093041841421012,2.4678436030646496,2,walk
1.1432812853333334,-10.42878202,0.7534909433333332,3.9033416343691263,4.183933915850795,3.502064507884402,2,walk
1.9168497166666667,-9.309516933333335,0.39404774097333334,0.6665890624845034,0.40116435873960493,0.7240144349928965,2,walk
2.6249252199999997,-10.358965733333333,0.7098157490666668,0.839310920525772,1.2817991390871248,1.4284258672513181,2,walk
0.7778623726666666,-9.514829213333334,0.1533886173333333,1.3230501017293748,1.704772927789536,0.966836952553913,2,walk
1.0501090106666666,-8.242631686666666,3.98473124,1.5471435626880636,2.2123737747112253,2.240043182481801,2,walk
1.0549329162333334,-9.926532353333332,0.5903056366666668,2.8412831561837852,4.698451128641541,3.6849035734259883,2,walk
1.2453467919999999,-9.4611882,0.30483698066666665,1.321151455550652,0.5709525758737636,0.821834875173968,2,walk
2.647930273333333,-10.120856766666666,-0.15718029077999998,0.9521045415359263,0.8690431989661497,1.0358655563658545,2,walk
1.3890987913333332,-10.099696746666666,-0.04139610466666668,1.8153505422259897,2.218271680746141,1.5044083013050709,2,walk
0.8506522453333332,-8.429358046666666,3.223525502,1.7775200860837608,1.7183005252543673,2.7544362705128784,2,walk
-0.3018619165333334,-9.015591513333334,1.6084814733333332,2.0646143005736994,4.446934515034558,5.003949807077272,2,walk
2.092504596,-9.969750400000002,0.6361959690666665,2.4671096567041357,1.2704569023474985,1.3877199650296583,2,walk
2.126948233333333,-9.583936233333333,0.29659954573333336,0.8017300780260261,0.5322682460975345,1.0166663660626176,2,walk
1.0809093862666665,-11.256981266666667,0.028393657999999964,2.820894474284182,1.1375947685737284,2.121262279219952,2,walk
0.7372950017333331,-8.188352306666667,2.2364655818,1.0334324060118028,1.6380072017324532,2.812135198747352,2,walk
1.0383089806666668,-9.916091646666667,3.453937326666667,1.4439092886723521,3.6556007780419386,2.172007584591237,2,walk
1.048569526,-8.830319040000001,-0.7787821530000001,3.365644897143101,3.118854258441262,2.5953555394239918,2,walk
2.268761433333333,-9.416585466666668,0.40888339839999993,0.8827024966386091,0.386148344451764,0.8568642375193761,2,walk
1.2179763656666662,-11.392175100000001,0.01497098800000009,2.3933162462447504,0.9101223738209254,2.3592073866046164,2,walk
0.8737174746666667,-8.054956986666667,1.4723487413333336,1.397161988772281,1.8402210659027953,2.5437082282412997,2,walk
1.0649548873333334,-9.86530636,4.23682086,1.2171016222244837,3.565165916784778,2.1600112745009654,2,walk
1.094244503333333,-9.118726673333333,-0.5269424826666665,3.209201495348139,3.5546474263848857,3.07264474039066,2,walk
2.165909785333333,-9.244721033333333,0.18270617806666675,1.0087865809157057,0.41874276562938434,1.0011523060816054,2,walk
2.1983387000000003,-10.716002666666666,0.8118550857333332,2.021795084628619,0.9935219288910979,0.9764507998558419,2,walk
0.6246070619999998,-8.918102659999999,-0.4589436584,1.9265681965855455,1.874449106767293,0.9103796051307155,2,walk
1.0534154293333333,-8.7292525,3.84784386,1.2008008411733326,1.764419392554029,1.3811163780137623,2,walk
-0.10230139146666666,-9.215718513333334,1.6004939373333331,1.47260633994984,4.816574574566535,4.905963676980109,2,walk
2.242705740666667,-10.036738866666667,0.8202003980000002,2.4486368227493496,1.2573509838310215,1.4666101631985013,2,walk
2.400155997333333,-9.479253333333334,0.04915796660000003,0.9346655885572388,0.37304083444145025,0.4285628728300383,2,walk
1.2048597433333332,-11.146444266666665,0.25893949933333343,2.4134624002482257,1.4959794349912647,1.8795499968842435,2,walk
0.8539863966666668,-8.40550528,2.6939429636666663,1.3742524336326294,1.863265985120506,3.099779178812645,2,walk
0.7064061640000001,-9.655489073333333,4.03338408,1.191523607069271,4.102783988101234,2.7623314153252356,2,walk
1.344370452,-8.664117873333332,-0.5720804733333333,3.075738275349135,3.322920463118631,2.3879592081396797,2,walk
2.4401292133333334,-9.3596082,0.3930949166666667,0.9228593373937793,0.23681112326499504,1.046979249192398,2,walk
1.4248009153333334,-11.438060866666667,0.3238452036666667,2.319067175592705,1.1021052744450286,2.034159043485046,2,walk
0.8267140886666666,-7.51683742,1.0531868790666665,1.7116326241185749,2.5061933408772976,2.6482626820459396,2,walk
0.8711662260666668,-10.371001133333332,4.0332809,1.562950005689394,4.343491609700401,3.6438157585816113,2,walk
2.3338870186666667,-8.893942526666667,-0.1043395373333335,2.3027475259394947,2.3877794019192438,2.985401661345254,2,walk
2.3392722000000004,-9.492640666666665,0.26620059133333335,0.8157757403036118,0.3530487130408624,0.9879904595793173,2,walk
2.9586747720000006,-11.695499,0.3114007713333332,2.405431301688914,1.4147975521586242,1.823714189506532,2,walk
1.1507941819999998,-7.5972531000000005,2.4644254366666667,2.605839871907573,3.780655581190195,2.9455515268277876,2,walk
0.7892620173333335,-8.962400453333334,1.4297977733333334,3.061599607236113,3.3130181881020215,3.3914634991521924,2,walk
2.6778123193333334,-9.881026499999999,0.590308386,2.1519189134174113,1.7196137875932138,0.6007928854111539,2,walk
2.7842398734,-10.0913491,0.03879874266666664,1.656539120073647,0.7872983577491278,0.9451393821081036,2,walk
1.3690701706666664,-10.3098868,0.27096941933333313,1.7271944687624592,2.7299955489600314,2.2609745583460894,2,walk
1.332582821333333,-8.479313860000001,3.693081765333334,2.7386982017892105,4.277948162680908,3.5922405782878575,2,walk
1.8158507039999998,-9.828140333333332,-0.21304691933333322,2.8967051979586884,2.79583533967894,3.059796676859481,2,walk
2.2942124173333336,-9.125925866666668,0.3032750708666666,1.341783022922067,0.5563692928968923,0.7920104382282676,2,walk
1.2752013053333333,-11.12123073333333,0.5566396835999999,2.55028751546333,1.1102815534657642,1.7840067636515404,2,walk
0.9750014859999998,-7.788631853333333,0.7077896500666667,1.2955438520104023,2.1189654117442385,1.4927086681463553,2,walk
1.8463731272666664,-10.019498393333333,4.6884225,1.2906982532603757,2.7521003632591046,1.9701659260688817,2,walk
1.5080382523333333,-9.429070093333333,-0.2323903662666668,3.1988226000133677,2.300307115931242,2.802954038594101,2,walk
2.2406046866666665,-9.2732418,0.24474531799999996,0.8429275434723699,0.3743152510913285,0.8056221788501098,2,walk
1.692495401333333,-10.832132933333332,0.7422917200000001,2.0081584080647144,1.2966136043585366,2.0648036137689503,2,walk
0.8081278573333335,-8.373089926666667,0.10328670140000003,1.2973911443491135,1.792151871549293,0.9993291235746397,2,walk
1.3637259086666669,-8.816698046666668,4.306099093333333,0.724691203014657,1.8614547629762062,1.4656154082513009,2,walk
1.0710821174,-9.808058333333332,1.559266226933333,3.4558316223505408,4.3457808069329715,4.3527875118982235,2,walk
1.7447767200000004,-9.472876933333335,0.2253730057333333,0.7529713712582086,0.8746620826567588,0.804528675368399,2,walk
2.553680286666667,-10.694917633333336,0.5818438764666668,1.4843577873654796,1.175078593994742,1.1724064171765334,2,walk
0.7487430206666666,-9.089650446666667,-0.6413925090000002,1.7837010026176119,2.5162062329161707,1.5139041241604325,2,walk
1.2135095608666666,-8.370303653333334,4.496667706666666,1.4621582795467463,1.9091917843725588,1.5773058488359717,2,walk
-0.4203874977333334,-8.91762756,1.7575259266666663,2.1048895339641014,5.120287779575121,4.764671015360531,2,walk
2.5613248000000004,-10.2339527,0.15612175244000007,1.136694766033862,1.7965731364158246,0.9242977872017737,2,walk
2.728827526666667,-10.051571066666668,-0.03182620266666665,0.9697670629422426,1.009724152954531,0.9312735007847641,2,walk
1.3229393459999998,-10.1579743,-0.36415591366666666,2.095894378642592,2.2618348837788895,1.993693119361658,2,walk
1.1197538730666667,-8.365769533333333,3.292472298666667,1.6171325474163303,2.103036967664106,2.939047126268389,2,walk
-0.04710865173333333,-9.064305213333334,1.279245,1.5533209933651415,4.002275224486669,4.758773593641454,2,walk
2.431385065333333,-10.016582013333332,0.3508166061999998,1.9131349726869937,2.0584626981986776,1.4036995480008347,2,walk
2.8389284399999997,-10.376874933333335,0.5440404174666666,1.0967151466032952,1.4005319862165375,0.973252818094614,2,walk
0.8169815880000001,-9.616715806666667,-0.0580224034000001,1.7813006335109383,2.478569492419249,2.1825710278045594,2,walk
0.613153268,-8.396742026666665,3.8265711060000003,1.4591316184610388,2.6161686764977823,3.2647344904934155,2,walk
1.3168597433333333,-10.174854286666667,0.46989887179999995,3.329769253135838,3.7807272329936996,3.9621842698814724,2,walk
1.4203497613333336,-9.336568433333333,0.6815223998000002,0.5241273589167803,0.7029834288795469,0.6164551570173239,2,walk
2.7535942073333333,-10.568004533333333,0.8816551507333333,1.5806117910827107,1.2681502627475554,1.737978048616337,2,walk
0.6658717013333334,-8.900613173333333,-0.7517460488800001,1.687127288666177,2.48439224182355,1.6178985787889986,2,walk
1.2658865133333335,-8.569205246666666,4.415695876000001,1.3560473492726581,2.1759338971495428,1.9865146676004841,2,walk
0.9555871197333334,-10.193691533333332,0.6009556119999999,3.57171145268066,4.294840121627673,4.966592841079031,2,walk
2.0926731266666665,-9.329979333333334,0.5231317106666666,0.6191440161827763,0.8975138487178791,0.589588394020183,2,walk
3.56594086,-10.127800966666666,0.6413252193333333,0.8638410282827726,0.8003801040470103,2.1207737163749107,2,walk
0.3246854679999999,-9.303965640000001,-0.6419014449999999,1.1310362486374996,4.673064818354666,1.7625146199239659,2,walk
1.4944704686666666,-8.568453933333332,4.716875126666666,1.5711710946730404,2.055226825817663,1.500924153737302,2,walk
1.4887477660666666,-10.553470126666666,0.31523184333333354,3.3176908413982034,3.1388359007787208,4.4097190350376785,2,walk
1.8414620033333333,-9.17669924,0.6183051613333334,0.7278736487233508,0.7435034911755964,1.0024778981942897,2,walk
3.0531000959999997,-9.941630266666667,0.0772970314666666,1.4638751920812316,1.0970146721993461,0.5781008732324001,2,walk
1.6150000386666667,-10.615463286666664,-0.014560491533333391,1.8082863832476084,1.9342505556764944,2.241251384490138,2,walk
1.1336666853333335,-8.112597160000002,3.422266391999999,1.9324318157233988,2.9414656551153113,3.4124258166433266,2,walk
0.21959388,-9.441263313333334,0.7365134353333331,3.1507586239145735,3.5511217468041827,4.117288217002758,2,walk
2.3290128699999997,-9.652405566666665,0.11331174033333333,1.8950329354728879,1.428130234476369,0.5868428018821071,2,walk
2.8296650839999997,-10.518001500000002,-0.0069745066666666725,1.7158123673274952,0.9935596393262137,1.6324947506779062,2,walk
0.9247479873333333,-9.430698399999999,-0.5621215333333335,1.9334831318024814,2.3201340550897966,1.9668238836858383,2,walk
1.17520152,-8.451867326666667,4.097041894666668,1.6933713360293736,2.6603260844761443,2.943888502161103,2,walk
1.2513753113333332,-10.176885246666668,0.5116052093333333,3.5757983858036355,3.1738597771917254,3.4927264653143144,2,walk
1.5542332253333335,-9.358977333333332,0.5529887729333333,0.9182239464564683,0.7980734534237222,0.6275140917584727,2,walk
2.9598897066666665,-9.740601199999999,-0.2546597874,0.7521310002862205,0.7882307500052803,0.8815836728666766,2,walk
1.248662584,-10.684957766666667,0.6483498443333333,1.7500779045795039,1.204886947340539,2.3618235835436296,2,walk
0.8782782278666669,-8.53622742,2.902264954533334,1.5308530008711903,2.211176841180878,3.2010101414944168,2,walk
-0.19070397466666672,-8.72068666,2.456164611733334,2.957781742554979,4.449725279579058,3.3071385768701798,2,walk
2.857127623333333,-9.99807434,-0.1335397399999999,2.8420184164888895,2.2070385905955083,2.6636559948631584,2,walk
